"observed_scientific_name","years","unit","values","geom","original_source","creator","title","publisher","intellectual_rights","license","owner"
"Dipturus laevis","[1970,1971,1972,1975,1977,1978,1983,1984,1988,1993,1994]","Catch per tow","[0.01461,0.029268,0.021739,0.033463,0.016698,0.389951,0.00578,0.008687,0.016304,0.015152,0.030817]","MULTIPOINT((-65.098835 42.729563))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Dipturus laevis","[1970,1972,1974,1976,1978,1981,1983]","Catch per tow","[0.042341,0.018576,0.044118,0.04119,0.594783,0.006579,0.009804]","MULTIPOINT((-61.181309 42.866877))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Dipturus laevis","[1970,1978,1980,1982,1983]","Catch per tow","[0.105572,0.347368,0.048077,0.007143,0.014118]","MULTIPOINT((-57.690888 43.437611))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Dipturus laevis","[1972,1974,1979,1984,1987,1988,1990]","Catch per tow","[0.013932,0.008,0.011414,0.007212,0.004621,0.010909,0.004587]","MULTIPOINT((-63.728047 47.637685))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Dipturus laevis","[1974,1976,1987]","Catch per tow","[0.005155,0.007937,0.000547]","MULTIPOINT((-55.995809 46.034584))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Dibranchus atlanticus","[1979,1982,1984,1987]","Catch per tow","[0.035294,0.006265,0.021463,0.011236]","MULTIPOINT((-65.098835 42.729563))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Dibranchus atlanticus","[1974,1975,1976,1982,1985,1986,1987]","Catch per tow","[0.045496,0.205714,0.065217,0.015325,0.023271,0.008036,0.02085]","MULTIPOINT((-61.181309 42.866877))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Dibranchus atlanticus","[1974,1983,1988]","Catch per tow","[0.005155,0.006093,0.004566]","MULTIPOINT((-55.995809 46.034584))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Dibranchus atlanticus","[1979,1981,1987,1993]","Catch per tow","[0.009259,0.014085,0.006711,0.0125]","MULTIPOINT((-52.782383 44.683779))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Cyclopterus lumpus","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[0.036039,0.029268,0.017787,0.070401,0.020157,0.071429,0.019231,0.02449,0.026786,0.025919,0.05944,0.056576,0.082701,0.023801,0.072828,0.063063,0.012739,0.011236,0.047954,0.010909,0.044331,0.025964,0.031607,0.015152,0.046017]","MULTIPOINT((-65.098835 42.729563))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Harriotta raleighana","[1987,1989,1991,1992,1993,1994]","Catch per tow","[0.015957,0.006452,0.005714,0.006494,0.016357,0.021978]","MULTIPOINT((-55.995809 46.034584))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Cyclopterus lumpus","[1970,1971,1975,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[0.132258,0.209402,0.03056,0.026471,0.039759,0.096165,0.050389,0.272682,0.104792,0.204615,0.033898,0.108978,0.794335,0.063725,0.047059,0.061975,0.028846,0.120743,0.113146,0.025377]","MULTIPOINT((-57.690888 43.437611))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Cyclopterus lumpus","[1970,1971,1972,1973,1976,1977,1978,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[0.06,0.283636,0.090909,0.141649,0.171429,0.071429,0.155556,0.06601,0.28699,0.037815,0.064912,0.142794,0.048128,0.139959,0.076923,0.078261,0.127451,0.042353,0.04,0.196557,0.034483,0.1698]","MULTIPOINT((-59.348941 46.441917))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Cyclopterus lumpus","[1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[0.147937,0.164112,0.013932,0.014446,0.061913,0.049431,0.0314,0.096059,0.013333,0.024171,0.139707,0.069038,0.184887,0.102873,0.043315,0.034176,0.043499,0.270296,0.166779,0.050899,0.056429,0.03073,0.067971,0.046712,0.03432]","MULTIPOINT((-63.728047 47.637685))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Cyclopterus lumpus","[1972,1973,1974,1976,1977,1978,1979,1980,1981,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[0.333333,0.142857,0.05,0.1875,0.875,0.113208,0.167347,0.488636,0.667789,0.925926,0.304274,0.334582,0.295302,0.842704,0.340278,0.731418,0.204641,0.124359,0.096264,1.000926,0.2]","MULTIPOINT((-62.067902 49.652037))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Cyclopterus lumpus","[1971,1972,1973,1974,1976,1977,1978,1979,1980,1981,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[1.65,0.5,0.12069,0.041667,0.033333,0.116427,1.676056,0.767123,0.72973,2.448276,3.293333,1.053819,0.734985,0.991251,1.642857,3.14475,2.50947,3.629507,1.199924,0.464506,0.357368,2.295796]","MULTIPOINT((-58.452138 49.69674))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Cyclopterus lumpus","[1970,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[0.466667,2.673913,35.625,0.360825,0.030075,0.007937,0.105683,3.298225,18.197917,22.610092,2.30969,0.285714,3.121547,1.091589,37.404302,21.461875,40.514634,8.447489,22.07129,44.354386,29.742286,16.720779,23.036398,11.741758]","MULTIPOINT((-55.995809 46.034584))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Cyclopterus lumpus","[1971,1972,1973,1975,1976,1977,1978,1979,1980,1981,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[9.75,7.75,0.5,0.117647,7,0.569821,0.933333,0.625,1.3,1.192308,1.918919,2.346154,0.5,2.788462,1.970588,2.292683,4.4375,10.4,14.929825,6.5,8.2151,1.044872]","MULTIPOINT((-58.635512 47.364248))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Cyclopterus lumpus","[1972,1973,1976,1978,1979,1980,1981,1982,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[1,0.1,0.101471,0.108974,0.037037,0.365854,0.014085,0.111111,0.019048,0.216251,0.383082,0.187919,0.691275,0.565517,0.153005,1.417098,0.26087,0.31875,0.23913]","MULTIPOINT((-52.782383 44.683779))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Cyclopterus lumpus","[1970,1972,1973,1974,1976,1982,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[0.04,0.027778,0.592593,0.041667,0.130435,0.032258,0.226891,0.034884,0.016949,0.021277,0.060345,0.063158,0.022472,0.034483,0.014286,0.016667]","MULTIPOINT((-49.956886 45.114711))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Cyclopterus lumpus","[1970,1971,1974,1975,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[0.115385,0.222222,0.142857,0.31,0.142857,0.036082,0.369048,0.067884,0.145161,0.125245,0.132374,0.09878,0.175127,0.492806,0.195876,1.25726,0.613924,0.236025,0.221349,0.036765,0.091892,0.331126]","MULTIPOINT((-52.121122 50.695322))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Cyclopterus lumpus","[1970,1971,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994]","Catch per tow","[0.214286,0.046512,0.086957,0.736842,0.53125,0.495798,0.262927,0.538462,0.263889,0.15566,0.279272,0.10687,0.116505,0.115005,0.570138,0.152482,0.322581,0.328125,0.200084,0.145793,0.046053,0.009091,0.126214]","MULTIPOINT((-53.864595 53.910492))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Cyclopterus lumpus","[1977,1978,1981,1985,1991]","Catch per tow","[1,0.087823,0.159036,1,0.047826]","MULTIPOINT((-56.766309 56.477534))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Cyclopterus lumpus","[1978,1981,1991]","Catch per tow","[0.101493,0.11,0.04]","MULTIPOINT((-59.853639 59.286076))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
"Cryptacanthodes maculatus","[1971,1975,1979,1980,1981,1982,1983,1984,1985,1993,1994]","Catch per tow","[0.021951,0.041983,0.007401,0.006716,0.063702,0.004841,0.012283,0.007601,0.009539,0.136364,0.014955]","MULTIPOINT((-65.098835 42.729563))","Living planet index database",NA,"Brown, S. K., R. Mahon, K. C. T. Zwanenburg, K. R. Ruja, L. W. Claflin, R. N. O'Boyle, B. Atkinson, M. Sinclair, G. Howell and M. E. Monaco (1996). East Coast of North America Strategic Assessment Project. Department of Fisheries and Oceans Canada and National Oceanic and Atmospheric Administration USA. Dartmouth, Nova Scotia and Silver Spring, Maryland, Stephen Brown: stephen.k.brown@noaa.gov.","WWF/ZSL",NA,"Data Use Policy: Living Planet Database","WWF/ZSL"
